Country Code,IMF Country Code,Country,Indicator Type,Series Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Note
IRN,429.0,"Iran, Islamic Rep.",Inflation,Headline Consumer Price Inflation,1.6668699979782104,4.195300102233887,6.398240089416504,9.819490432739258,14.248900413513184,12.879199981689453,11.256099700927734,27.287799835205078,11.722000122070312,10.487199783325195,20.62700080871582,24.198999404907227,18.680999755859375,19.742000579833984,12.57800006866455,4.377999782562256,23.722000122070312,27.70800018310547,28.899999618530273,17.400999069213867,9.0,20.167999267578125,24.47599983215332,22.472000122070312,34.86199951171875,49.31999969482422,23.917999267578125,16.54400062561035,18.45400047302246,20.239999771118164,12.291999816894531,11.538000106811523,15.82699966430664,15.572999954223633,15.324000358581543,10.251999855041504,12.0,18.413999557495117,25.304000854492188,10.815999984741211,12.298999786376953,21.527000427246094,30.56999969482422,36.57542037963867,16.605043411254883,12.470586776733398,7.2585062980651855,9.641,17.95,41.01900100708008,36.5,43.38901626815152,36.1643748421255,44.5791857572797,Annual average inflation
IRQ,433.0,Iraq,Inflation,Headline Consumer Price Inflation,4.355599880218506,3.5958900451660156,5.185949802398682,4.890979766845703,7.699999809265137,9.517180442810059,12.823200225830078,9.167759895324707,4.611939907073975,31.700000762939453,13.199999809265137,-27.5,22.0,12.199999809265137,7.800000190734863,4.199999809265137,1.2999999523162842,14.0,21.399999618530273,6.300000190734863,53.70000076293945,181.0,83.5999984741211,207.6999969482422,448.5,387.29998779296875,-16.100000381469727,23.100000381469727,14.800000190734863,12.600000381469727,5.0,16.399999618530273,19.299999237060547,33.599998474121094,27.0,36.95899963378906,53.24800109863281,30.820999145507812,2.6679999828338623,-2.194000005722046,2.444999933242798,5.604000091552734,6.089000225067139,1.878999948501587,2.2360000610351562,1.3930000066757202,0.5249999761581421,0.099,0.63,-0.19900000095367432,0.573,6.041864890580366,4.99476596381039,4.487525389040992,Annual average inflation
IRL,178.0,Ireland,Inflation,Headline Consumer Price Inflation,8.207189559936523,8.961750030517578,8.605819702148438,11.414899826049805,16.97610092163086,20.875900268554688,17.985700607299805,13.472227096557617,7.7111334800720215,13.295455932617188,18.154464721679688,20.37351417541504,17.147117614746094,10.447628021240234,8.651114463806152,5.39548921585083,3.8270375728607178,3.1594114303588867,2.1345672607421875,4.089055061340332,3.317326784133911,3.210813522338867,3.0699992179870605,1.4694180488586426,2.3091928958892822,2.5248641967773438,1.7537356615066528,1.525607705116272,2.415515661239624,1.63192617893219,5.590713024139404,4.872907638549805,4.6147379875183105,3.4904870986938477,2.199629545211792,2.429692029953003,3.9316344261169434,4.897116184234619,4.060303211212158,-4.478102207183838,-0.9220964312553406,2.557188034057617,1.6962116956710815,0.508711576461792,0.18254214525222778,-0.2898753583431244,0.00830841064453125,0.251,0.49,0.8769999742507935,-0.33458462542824474,2.358143,7.807375,6.29962157750247,Annual average inflation
ISR,436.0,Israel,Inflation,Headline Consumer Price Inflation,6.1107401847839355,11.972564697265625,12.8814697265625,20.03236198425293,39.679988861083984,39.306724548339844,31.310871124267578,34.61671829223633,50.550941467285156,78.31002044677734,131.02499389648438,116.80001068115234,120.36439514160156,145.95150756835938,373.2156677246094,308.7931823730469,48.0446891784668,19.676544189453125,16.35135269165039,20.209064483642578,17.198062896728516,18.961259841918945,11.988909721374512,10.952967643737793,12.381481170654297,9.991732597351074,11.355093002319336,8.927608489990234,5.480472087860107,5.160449028015137,1.0507488250732422,1.150446891784668,5.741463661193848,0.7239643335342407,-0.41071775555610657,1.3094139099121094,2.1168317794799805,0.4684118926525116,4.5927910804748535,3.3289148807525635,2.7076568603515625,3.467388868331909,1.684226155281067,1.5713940858840942,0.48502472043037415,-0.632486879825592,-0.5443878173828125,0.242,0.81,0.8420000076293945,-0.5884303000172638,1.492288,4.393597,4.22535211267609,Annual average inflation
ITA,136.0,Italy,Inflation,Headline Consumer Price Inflation,4.807690143585205,4.791664123535156,5.749507427215576,10.798617362976074,19.159759521484375,16.950510025024414,16.614166259765625,17.130037307739258,12.09401798248291,14.798580169677734,21.064167022705078,17.96929931640625,16.480411529541016,14.64657974243164,10.794502258300781,9.205987930297852,5.823542594909668,4.747286319732666,5.058250904083252,6.25983190536499,6.456606864929199,6.250003814697266,5.2705888748168945,4.626734733581543,4.051835060119629,5.2354278564453125,4.006982326507568,2.0431032180786133,1.9550833702087402,1.6634565591812134,2.537687063217163,2.7851715087890625,2.4653170108795166,2.672562837600708,2.206732749938965,1.9852972030639648,2.090841770172119,1.8297370672225952,3.3478331565856934,0.7747665047645569,1.5255177021026611,2.780637741088867,3.041360378265381,1.219995141029358,0.24105046689510345,0.038792017847299576,-0.09402329474687576,1.326,1.14,0.6340000033378601,-0.13770757391705762,1.873783,8.20129,5.62219442195901,Annual average inflation
JAM,343.0,Jamaica,Inflation,Headline Consumer Price Inflation,14.727999687194824,0.0,0.0,24.9999942779541,26.666664123535156,17.543861389160156,7.4626898765563965,13.888885498046875,32.92683410644531,30.275218963623047,26.760568618774414,12.77778148651123,7.389162540435791,11.009169578552246,27.68595314025879,25.88996124267578,14.910026550292969,6.487699508666992,8.193272590637207,14.174763679504395,21.938770294189453,51.464439392089844,77.25597381591797,21.922077178955078,35.236480712890625,19.943286895751953,26.425004959106445,9.702887535095215,8.5606050491333,5.8967180252075195,8.072492599487305,6.844508647918701,7.062348365783691,10.127936363220215,13.528555870056152,15.10339069366455,8.519304275512695,9.292598724365234,22.00969123840332,9.57956600189209,12.590521812438965,7.53111457824707,6.8782548904418945,9.346518516540527,8.295843124389648,3.6777267456054688,2.352599620819092,4.383,3.73,3.9100000858306885,5.226777792935012,5.859993664871691,10.3495688391272,6.618936937238224,Annual average inflation
JPN,158.0,Japan,Inflation,Headline Consumer Price Inflation,7.673270225524902,6.395348072052002,4.843517303466797,11.608631134033203,23.222240447998047,11.731264114379883,9.374034881591797,8.16182804107666,4.209564685821533,3.7018518447875977,7.7785820960998535,4.9121623039245605,2.7410454750061035,1.899721622467041,2.2616117000579834,2.032273769378662,0.5955844521522522,0.12618158757686615,0.6785605549812317,2.2722902297973633,3.078514337539673,3.251438856124878,1.7602825164794922,1.2430448532104492,0.6954533457756042,-0.12789905071258545,0.1366060972213745,1.7477993965148926,0.6619737148284912,-0.34128981828689575,-0.6765817403793335,-0.7400596141815186,-0.9234935641288757,-0.25654181838035583,-0.008571295067667961,-0.2829476296901703,0.2493572235107422,0.06004050001502037,1.3800793886184692,-1.3528393507003784,-0.7199763059616089,-0.26763150095939636,-0.05194222554564476,0.34644296765327454,2.761951446533203,0.7895174026489258,-0.116668701171875,0.468,0.98,0.47699999809265137,-0.016369291210303182,-0.2333528,2.508333,3.26813365933163,Annual average inflation
JOR,439.0,Jordan,Inflation,Headline Consumer Price Inflation,6.800000190734863,4.815859794616699,7.657660007476807,11.12969970703125,19.42770004272461,11.9798002243042,11.5,11.809117317199707,6.892756462097168,14.312602043151855,11.034886360168457,12.02118968963623,6.495425224304199,1.8851203918457031,3.877655029296875,2.9471824169158936,0.029877668246626854,-0.16563914716243744,6.625508785247803,25.65110206604004,16.110755920410156,8.131834030151367,3.971151351928711,4.51619291305542,2.337587594985962,2.36271071434021,6.5722527503967285,3.0201640129089355,3.097229242324829,0.5985755920410156,0.6785883903503418,1.7779788970947266,1.839424729347229,2.347707748413086,2.6337289810180664,3.452634811401367,6.234808921813965,4.714372634887695,13.969147682189941,-0.7322741150856018,4.858713150024414,4.182639122009277,4.522759437561035,4.828426837921143,2.906883478164673,-0.8720545172691345,-0.7773623466491699,3.324,4.46,0.6769999861717224,0.3332943506286913,1.3468957103762198,4.22915568897118,2.08486986327134,Annual average inflation
KAZ,916.0,Kazakhstan,Inflation,Headline Consumer Price Inflation,6.800000190734863,4.815859794616699,7.657660007476807,11.12969970703125,19.42770004272461,11.9798002243042,11.5,11.809117317199707,6.892756462097168,14.312602043151855,11.034886360168457,12.02118968963623,6.495425224304199,1.8851203918457031,3.877655029296875,2.9471824169158936,0.029877668246626854,-0.16563914716243744,6.625508785247803,25.65110206604004,16.110755920410156,8.131834030151367,2958.10009765625,1662.2750244140625,1863.3333740234375,176.06112670898438,39.23739242553711,17.579500198364258,7.2126240730285645,8.374212265014648,13.449727058410645,8.549444198608398,6.038328170776367,6.4372406005859375,6.885323524475098,7.464635848999023,8.606717109680176,10.777556419372559,17.168827056884766,7.312164306640625,7.081659317016602,8.363540649414062,5.168441295623779,5.802983283996582,6.604459762573242,6.720479965209961,14.59035873413086,7.429,6.02,5.24399995803833,6.7490018381599794,8.002,14.35558032491703,14.716801455467664,Annual average inflation
KEN,664.0,Kenya,Inflation,Headline Consumer Price Inflation,2.1885299682617188,3.780210018157959,5.831639766693115,9.281189918518066,17.809900283813477,19.12019920349121,11.449000358581543,14.821000099182129,16.931800842285156,7.9793500900268555,13.857999801635742,11.602999687194824,20.66699981689453,11.39799976348877,10.284000396728516,10.724845886230469,10.550399780273438,8.635164260864258,12.362399101257324,13.404302597045898,15.674051284790039,18.986074447631836,27.3446044921875,46.059417724609375,28.71512794494629,1.5553232431411743,8.841565132141113,11.27734088897705,5.402303695678711,5.788454055786133,9.978493690490723,5.779124736785889,1.9938691854476929,9.82248306274414,11.812907218933105,9.905139923095703,6.028195381164551,4.253263473510742,15.104095458984375,10.52043342590332,4.0787458419799805,14.03341007232666,9.367690086364746,5.734951972961426,6.88453483581543,6.590771675109863,6.3273210525512695,7.985,4.69,5.203999996185303,5.404814671845429,6.11090916378165,7.65687456104604,7.675,Annual average inflation
KIR,826.0,Kiribati,Inflation,Headline Consumer Price Inflation,2.1885299682617188,3.780210018157959,5.831639766693115,9.281189918518066,17.809900283813477,19.12019920349121,11.449000358581543,14.821000099182129,16.931800842285156,7.9793500900268555,16.100000381469727,7.699999809265137,5.486000061035156,6.310999870300293,5.441999912261963,4.491000175476074,6.60699987411499,-10.211000442504883,1.1349999904632568,5.609000205993652,3.9509999752044678,6.077000141143799,4.2170000076293945,6.109000205993652,4.0,4.099999904632568,-1.6670000553131104,2.553999900817871,3.6679999828338623,1.7549999952316284,0.37700000405311584,6.001999855041504,3.1760001182556152,1.6330000162124634,-0.7400000095367432,-0.35100001096725464,-0.996999979019165,3.5929999351501465,13.664999961853027,9.815999984741211,-3.9000000953674316,1.496999979019165,-3.0460000038146973,-1.4880000352859497,2.1040000915527344,0.5720000267028809,1.9170000553131104,0.356,0.5876492197091477,-1.88100004196167,2.482,3.0,5.34,9.277,Annual average inflation
KOR,542.0,"Korea, Rep.",Inflation,Headline Consumer Price Inflation,16.075599670410156,13.511712074279785,11.688984870910645,3.221025228500366,24.3041934967041,25.249267578125,15.327306747436523,10.096677780151367,14.460282325744629,18.323484420776367,28.697608947753906,21.351648330688477,7.190845489501953,3.4206080436706543,2.2739574909210205,2.459113597869873,2.7499823570251465,3.049659490585327,7.146096706390381,5.700159549713135,8.573602676391602,9.333358764648438,6.212677955627441,4.8011064529418945,6.265815258026123,4.480684757232666,4.924809455871582,4.439064979553223,7.5133442878723145,0.8129870891571045,2.259183168411255,4.066421985626221,2.762511968612671,3.514881134033203,3.59059739112854,2.7540812492370605,2.241846799850464,2.534852981567383,4.673793792724609,2.7566871643066406,2.9391777515411377,4.025851726531982,2.1872172355651855,1.301376223564148,1.2747212648391724,0.7062063217163086,0.971672534942627,1.944,1.48,0.382999986410141,0.5372583926750839,2.498333,5.087888,3.59281437125748,Annual average inflation
XXK,383.0,Kosovo,Inflation,Headline Consumer Price Inflation,16.075599670410156,13.511712074279785,11.688984870910645,3.221025228500366,24.3041934967041,25.249267578125,15.327306747436523,10.096677780151367,14.460282325744629,18.323484420776367,28.697608947753906,21.351648330688477,7.190845489501953,3.4206080436706543,2.2739574909210205,2.459113597869873,2.7499823570251465,3.049659490585327,7.146096706390381,5.700159549713135,8.573602676391602,9.333358764648438,6.212677955627441,4.8011064529418945,6.265815258026123,4.480684757232666,4.924809455871582,4.439064979553223,7.5133442878723145,0.8129870891571045,2.259183168411255,4.066421985626221,2.762511968612671,-1.0854968666069817,-1.0634687181807871,-1.3836477987421474,0.6145640074211516,4.367869079174837,9.341872791519428,-2.40355483740658,3.47682119205298,7.340000000000003,2.4687907583379833,1.7728884444040396,0.4288011434697194,-0.5337128624799933,0.26828832051512375,1.4894755618979678,1.0545742156604172,2.6784937820680046,0.1947996950961328,3.3558748943364316,11.674,4.94422709645871,Annual average inflation; Additional country comapred to the previous update
KWT,443.0,Kuwait,Inflation,Headline Consumer Price Inflation,8.270000457763672,8.270000457763672,8.270000457763672,9.15999984741211,12.992600440979004,8.392370223999023,5.235040187835693,9.889519691467285,8.689740180969238,7.050000190734863,6.927999973297119,7.375,7.7769999504089355,4.7179999351501465,1.1770000457763672,1.4900000095367432,0.9539999961853027,0.6549999713897705,1.468000054359436,3.3420000076293945,15.79800033569336,8.131999969482422,-0.3230000138282776,0.6029999852180481,2.374000072479248,2.5329999923706055,3.0380001068115234,0.8090000152587891,0.6000000238418579,3.0829999446868896,1.569000005722046,1.4479999542236328,0.796999990940094,0.9860000014305115,1.2569999694824219,4.119999885559082,3.0920000076293945,5.465000152587891,6.300000190734863,4.610000133514404,4.495999813079834,4.90500020980835,3.1989998817443848,2.703000068664551,2.884699821472168,3.268446445465088,2.9555461406707764,1.507,0.57,1.100000023841858,1.0,3.4236294760917554,4.0640271869424005,3.64216403030709,Annual average inflation
KGZ,917.0,Kyrgyz Republic,Inflation,Headline Consumer Price Inflation,8.270000457763672,8.270000457763672,8.270000457763672,9.15999984741211,12.992600440979004,8.392370223999023,5.235040187835693,9.889519691467285,8.689740180969238,7.050000190734863,6.927999973297119,7.375,7.7769999504089355,4.7179999351501465,1.1770000457763672,1.4900000095367432,0.9539999961853027,0.6549999713897705,1.468000054359436,3.3420000076293945,15.79800033569336,8.131999969482422,-71.33049774169922,1086.18994140625,180.68299865722656,42.17399978637695,31.94700050354004,23.434999465942383,10.456999778747559,35.9010009765625,19.687999725341797,6.920000076293945,2.134000062942505,2.9749999046325684,4.1006622314453125,4.3739118576049805,5.52362060546875,10.295272827148438,24.50250816345215,6.790093421936035,7.973506450653076,16.63924217224121,2.7830042839050293,6.621467590332031,7.528767108917236,6.482863903045654,0.3883879482746124,3.175,1.54,1.1360000371932983,6.325422963380789,11.908778694944868,13.9229093174175,10.7532770416742,Annual average inflation
